Time,JointIndex,PartialEffort
1743973774.8614705,26,0.06438598470547012
1743973774.8670838,21,0.025003053248923993
1743973774.8670924,23,0.002733609409347428
1743973774.8670988,27,1.0963202899321383e-05
1743973774.867105,26,0.06395074872087095
1743973774.8726952,21,0.02327086148379379
1743973774.8727028,23,0.001618867500633586
1743973774.8727086,27,1.937407361029792e-06
1743973774.872715,26,0.06416776141015934
1743973774.8786533,21,0.02327875583400052
1743973774.8786612,23,0.0031491741414249714
1743973774.8786666,27,7.941765380766e-07
1743973774.878672,26,0.06477824645472821
1743973774.884414,21,0.40789486468127195
1743973774.8844247,23,0.2694600220419401
1743973774.8844316,27,8.817438653647157e-05
1743973774.8844378,26,0.04791298910357254
1743973774.8903015,21,0.002584250776140213
1743973774.8903081,23,0.4321555599771621
1743973774.8903131,27,5.551333468321032e-05
1743973774.8903182,26,0.5014166401932658
1743973774.8962917,21,0.01619217080770124
1743973774.8963144,23,0.005441996255262336
1743973774.8963275,27,0.00013345862536069943
1743973774.8963392,26,0.05595639011729092
1743973774.9026556,21,0.17904913636240594
1743973774.9026656,23,0.04885619498232754
1743973774.9026718,27,5.832043073362678e-05
1743973774.9026775,26,0.05503246628020374
1743973774.908296,21,0.048071214401011655
1743973774.9083028,23,0.03426899761611463
1743973774.908308,27,3.171205389779432e-05
1743973774.9083128,26,0.046860764302635007
1743973774.9139304,21,0.03096458147002835
1743973774.9139397,23,0.031845682662247576
1743973774.9139457,27,2.5832132151549823e-06
1743973774.9139514,26,0.04913572691648617
1743973774.9199538,21,0.010441392913276623
1743973774.9199905,23,0.010118149647313944
1743973774.9200156,27,1.1615067877535062e-05
1743973774.92013,26,0.06579172773003868
1743973774.9271858,21,0.3831315860145926
1743973774.9271927,23,0.4869921068531612
1743973774.92721,27,0.00012280101667687485
1743973774.927215,26,0.00023697169872071046
1743973774.9329827,21,0.09976684899218459
1743973774.9329915,23,0.40326527038619153
1743973774.9329982,27,0.00022504220763760834
1743973774.9330041,26,0.4507264316825277
1743973774.938841,21,0.0430845833810178
1743973774.9388478,23,0.011346154885478146
1743973774.938853,27,6.005439279242646e-05
1743973774.9388578,26,0.06454132403272211
1743973774.9444263,21,0.026212534290535047
1743973774.944435,23,0.005309308213986036
1743973774.9444413,27,1.2292606917975978e-05
1743973774.9444475,26,0.06484505033080332
1743973774.9500399,21,0.025106720580655273
1743973774.9500477,23,0.029401421997084443
1743973774.9500537,27,4.29839689941852e-07
1743973774.9500587,26,0.07250393786492969
1743973774.955807,21,0.021014885223343462
1743973774.9558175,23,7.116897456673113e-05
1743973774.9558244,27,1.1835115768356533e-06
1743973774.95583,26,0.06349658970786733
1743973774.9618132,21,0.8275678177753645
1743973774.961822,23,0.3101532979386776
1743973774.961829,27,0.0003539628682097828
1743973774.9618356,26,0.16023537055860124
1743973774.9675064,21,0.6616776343822294
1743973774.9675155,23,0.29408408146168363
1743973774.9675214,27,0.00041517497559955967
1743973774.967527,26,0.24537022126782373
1743973774.9732678,21,0.016815689133557753
1743973774.973279,23,0.0448667154314409
1743973774.9732878,27,4.0489929413699266e-05
1743973774.9732966,26,0.03493109435826577
1743973774.9793568,21,0.0026792807180887213
1743973774.9793673,23,0.0034787828115402934
1743973774.9793735,27,1.958866051247597e-05
1743973774.9793794,26,0.06968728207026299
1743973774.9853637,21,0.005538935468597801
1743973774.9853797,23,0.003834734491234078
1743973774.9853902,27,1.1964465623688626e-05
1743973774.9853964,26,0.06854255554737473
1743973774.9913423,21,0.03088239969190633
1743973774.9913893,23,0.0070820848571920844
1743973774.9913962,27,2.5750836352003103e-06
1743973774.9914033,26,0.06904955911814348
1743973774.9972024,21,0.027306608537972458
1743973774.9972258,23,0.005248953974960853
1743973774.9972413,27,1.9023000874581387e-06
1743973774.9972515,26,0.06798819249383621
1743973775.0038564,21,0.27590990322860737
1743973775.003863,23,0.42723078735096104
1743973775.0038679,27,0.00010870734796248108
1743973775.0038724,26,0.0016908537899304051
1743973775.0094955,21,0.08986549622545568
1743973775.0095024,23,0.4168383547883701
1743973775.0095081,27,0.00019483789050243845
1743973775.009513,26,0.46096155681765605
1743973775.015244,21,0.037395006150612954
1743973775.015254,23,0.01322669175404685
1743973775.0152607,27,6.15252853156089e-05
1743973775.0152657,26,0.06358983324182316
1743973775.0211945,21,0.021871211491970913
1743973775.0212057,23,0.029336389533318758
1743973775.0212128,27,1.2755018331142613e-05
1743973775.0212185,26,0.07124503966297044
1743973775.0271327,21,0.01831709587585786
1743973775.0271552,23,0.007519961811602577
1743973775.0271657,27,5.818971643972821e-06
1743973775.0271733,26,0.06505708097508342
1743973775.03292,21,0.014391729078596567
1743973775.0329268,23,0.01512248804544976
1743973775.0329318,27,1.8524545488633474e-06
1743973775.0329363,26,0.049262625991508636
1743973775.0385354,21,0.12803733059387412
1743973775.0385425,23,0.016253042013476153
1743973775.0385478,27,6.517244483617007e-06
1743973775.0385525,26,0.05274284979109177
1743973775.0442493,21,0.1556771546934645
1743973775.0442584,23,0.034748633742086595
1743973775.0442655,27,0.00021025358790313392
1743973775.0442717,26,0.3621261687321465
1743973775.0502942,21,0.046677822166729985
1743973775.050301,23,0.026437804863311116
1743973775.0503073,27,0.00018471678881278736
1743973775.0503268,26,0.03818328438117196
1743973775.0559866,21,0.03261948211701125
1743973775.0559933,23,0.007666162416845779
1743973775.0559988,27,2.2758136135042656e-05
1743973775.0560038,26,0.07193098906803741
1743973775.061559,21,0.030060737230476375
1743973775.061567,23,0.006931012730444965
1743973775.061573,27,2.843776786942126e-06
1743973775.061578,26,0.07018152281283875
1743973775.0671785,21,0.027805260933407207
1743973775.067185,23,0.005471623452441631
1743973775.0671906,27,2.119143627219814e-07
1743973775.0671954,26,0.0688476256476317
1743973775.0727572,21,0.026384049058055005
1743973775.072764,23,0.004717522997010895
1743973775.072769,27,1.7371326922810458e-07
1743973775.0727737,26,0.06792405678533277
1743973775.0783231,21,0.0688229014656243
1743973775.0783303,23,0.039550345003918165
1743973775.0783358,27,1.0984167793521863e-05
1743973775.0783403,26,0.0736806074699647
1743973775.084123,21,0.2244179576225842
1743973775.0841339,23,0.0346170641515385
1743973775.0841417,27,0.00016301706758464125
1743973775.0841494,26,0.38163463851940216
1743973775.0901227,21,0.047066793492456016
1743973775.090132,23,0.002531475315532531
1743973775.090139,27,0.00011804112319142678
1743973775.0901453,26,0.06368556431208994
1743973775.096157,21,0.0011990643828832166
1743973775.0961683,23,0.00840399022528698
1743973775.0961742,27,1.6629519053942046e-05
1743973775.0961802,26,0.06425268150911741
1743973775.102139,21,0.007783390891140969
1743973775.102155,23,0.008363702626567781
1743973775.102164,27,1.365268597180329e-05
1743973775.1021705,26,0.06416766713108443
1743973775.1078343,21,0.03743806093007951
1743973775.1078408,23,0.038879604905551424
1743973775.107848,27,3.242197825100294e-06
1743973775.1078534,26,0.041291626965509524
1743973775.1134326,21,0.017829046857818116
1743973775.1134396,23,0.017636817454146327
1743973775.113455,27,1.2697383353620458e-05
1743973775.11346,26,0.05843284920130975
1743973775.1191049,21,0.3363487227363302
1743973775.1191125,23,0.4095902093659218
1743973775.1191175,27,0.00011882951294558184
1743973775.1191223,26,0.04190352568896372
1743973775.1249518,21,0.09136280403770092
1743973775.1249619,23,0.37513926320779045
1743973775.1249683,27,0.00021152719042461944
1743973775.1249738,26,0.4217023518451796
1743973775.130632,21,0.038223044106538255
1743973775.130639,23,0.011218261832727226
1743973775.1306443,27,5.35094391279478e-05
1743973775.1306493,26,0.06427487111796368
1743973775.1362028,21,0.023893606137039877
1743973775.1362092,23,0.003062057355567981
1743973775.1362143,27,1.133757461196661e-05
1743973775.136219,26,0.06384143545013353
1743973775.1419017,21,0.022373721300396065
1743973775.1419182,23,0.0017977706683339053
1743973775.1419263,27,1.6975211531298326e-06
1743973775.1419344,26,0.0640861546213178
1743973775.148097,21,0.022472821022842603
1743973775.1481037,23,0.00153603250305564
1743973775.1481087,27,1.2884278728367073e-08
1743973775.1481137,26,0.06423099717296825
1743973775.153772,21,0.6476532976271786
1743973775.153781,23,0.24784571652305834
1743973775.1537871,27,0.0002844002578943318
1743973775.153793,26,0.12637499108074077
1743973775.1597211,21,0.5041055768472417
1743973775.159739,23,0.19304459676754043
1743973775.1597466,27,0.00038630584899151206
1743973775.1597536,26,0.29819070939805914
1743973775.1654768,21,0.031033780719209116
1743973775.165484,23,0.009256548247622702
1743973775.1654904,27,9.142971920268846e-05
1743973775.165496,26,0.0532282037464863
1743973775.171178,21,0.02622398623313956
1743973775.1711848,23,0.03548010314678426
1743973775.1711898,27,4.4368595515985975e-06
1743973775.1711946,26,0.04331762586012136
1743973775.1768289,21,0.005046738692186329
1743973775.1768434,23,0.004379298435720186
1743973775.1768517,27,1.4835878390567359e-05
1743973775.1768584,26,0.0678277125244536
1743973775.182992,21,0.030422763364303256
1743973775.1829982,23,0.0068553726514530905
1743973775.1830034,27,1.991244770029581e-06
1743973775.183008,26,0.06892611930367283
1743973775.1886427,21,0.027002964263813278
1743973775.1886528,23,0.005074782972593721
1743973775.188659,27,1.8390778282513938e-06
1743973775.1886637,26,0.06787858464118071
1743973775.1944869,21,0.3986108586621609
1743973775.1944942,23,0.4247258461950867
1743973775.1944995,27,0.00014490072341546536
1743973775.1945045,26,0.03348409500098677
1743973775.2002866,21,0.08724859122465745
1743973775.2003083,23,0.37705882993289214
1743973775.20032,27,0.00022161186613341784
1743973775.200332,26,0.42314975392337206
1743973775.2066197,21,0.037790604562539985
1743973775.2066267,23,0.011168227799853115
1743973775.206632,27,5.523528151410821e-05
1743973775.206637,26,0.06440741318024314
1743973775.212288,21,0.02409723699967981
1743973775.212298,23,0.021138745532638555
1743973775.2123048,27,8.434364937227585e-06
1743973775.2123115,26,0.06949538564700632
1743973775.2182994,21,0.02160390681013313
1743973775.2183108,23,0.013851846134700332
1743973775.2183201,27,2.6482671667045885e-06
1743973775.2183273,26,0.06754155308082371
1743973775.2244434,21,0.016447754764456094
1743973775.2244518,23,0.015120132095120259
1743973775.224459,27,1.3456727337619955e-06
1743973775.2244658,26,0.049745173453463194
1743973775.2302887,21,0.6122790576443732
1743973775.2302957,23,0.20576472125423295
1743973775.2303007,27,0.00023854303537878608
1743973775.2303054,26,0.1138995005237372
1743973775.2359738,21,0.5165932977580977
1743973775.2359807,23,0.23594676468365555
1743973775.235986,27,0.00034999196444139227
1743973775.2360003,26,0.26060768719576494
1743973775.2417095,21,0.049045522338564455
1743973775.241716,23,0.02174983478118653
1743973775.2417212,27,9.378846251916864e-05
1743973775.2417257,26,0.08294960779234108
1743973775.2474008,21,0.035422586674753134
1743973775.2474089,23,0.012148376934354147
1743973775.2474174,27,2.432048301699193e-05
1743973775.247423,26,0.07263072208402782
1743973775.2534637,21,0.028515958341684616
1743973775.2535267,23,0.006890372019391378
1743973775.2535596,27,5.170842910937283e-06
1743973775.2536736,26,0.06935617899647814
1743973775.2600958,21,0.026336478914149215
1743973775.2601097,23,0.0054898583636088525
1743973775.260118,27,3.411181660541838e-07
1743973775.260124,26,0.0684876203874968
1743973775.2659154,21,0.025345985446348984
1743973775.2659235,23,0.005875366465324707
1743973775.26593,27,1.0505275474243983e-07
1743973775.2659352,26,0.06802521433416463
1743973775.2716498,21,0.5561092633716592
1743973775.2716565,23,0.27397357924380406
1743973775.2716615,27,0.00012456738970682612
1743973775.2716668,26,0.0859066728945098
1743973775.277271,21,0.08716664328735449
1743973775.2772777,23,0.1976277346565749
1743973775.2772841,27,0.0001526667313605259
1743973775.277289,26,0.3572878154584978
1743973775.2829485,21,0.039285561505482215
1743973775.2829568,23,0.0008996208200776389
1743973775.2829628,27,1.6369735306974223e-05
1743973775.2829685,26,0.06559859960034403
1743973775.2889357,21,0.030489932395248862
1743973775.2890155,23,0.016988688615963192
1743973775.28907,27,4.145190464340651e-06
1743973775.2891,26,0.050017990385107305
1743973775.2957222,21,0.02981418524857453
1743973775.2957525,23,0.005989425017602967
1743973775.2957854,27,4.6642523045215675e-06
1743973775.2958064,26,0.058551073001698324
1743973775.3015676,21,0.031233333064492445
1743973775.3015924,23,0.011248583253108315
1743973775.3015978,27,2.365041057531085e-06
1743973775.3016026,26,0.07110248439581325
1743973775.307219,21,0.8710976552076861
1743973775.3072302,23,0.3288184884049465
1743973775.3072371,27,0.0003848624751846089
1743973775.3072436,26,0.16953092354329224
1743973775.3129444,21,0.38689149732871236
1743973775.3129528,23,0.5199396821568338
1743973775.3129594,27,0.0003354375558704694
1743973775.3129654,26,0.028429937867876058
1743973775.318881,21,0.05738099768409675
1743973775.3188906,23,0.3171663847440968
1743973775.3188987,27,5.53797159347583e-05
1743973775.318906,26,0.3932756294417408
1743973775.3248756,21,0.03948615612666237
1743973775.324883,23,0.001277448214106403
1743973775.324889,27,3.184089595448028e-05
1743973775.3248937,26,0.06087990138151854
1743973775.3304737,21,0.04507516689175294
1743973775.3304818,23,0.0013262754382123865
1743973775.3304875,27,4.751827992549375e-06
1743973775.3304927,26,0.06482680882867577
1743973775.5362248,21,0.1121873900125603
1743973775.536232,23,0.02288207637654534
1743973775.5362375,27,8.076760353403841e-05
1743973775.5362425,26,0.0816107086315113
1743973780.4079065,21,2.5
1743973780.4079144,23,2.1677223516256223
1743973780.4079201,27,0.018184801306125764
1743973780.407925,26,0.15831053321575056
1743973780.4136784,21,2.5
1743973780.4137092,23,1.946054409037937
1743973780.4137151,27,0.019434504467114002
1743973780.4137216,26,0.3018128514334385
1743973780.419537,21,2.5
1743973780.4195464,23,1.9392419073073364
1743973780.4195538,27,0.01776583437422816
1743973780.4195611,26,0.07815837607063417
1743973780.425302,21,2.5
1743973780.4253097,23,1.7469844360424724
1743973780.4253154,27,0.013812654623069825
1743973780.4253204,26,0.10307936319430291
1743973780.4307957,21,2.5
1743973780.430804,23,1.6709591686528023
1743973780.4308093,27,0.013712290842227876
1743973780.4308145,26,0.09899288166885983
1743973780.4363966,21,2.5
1743973780.436414,23,1.6711239454157294
